66.98	13
67	18
67.02	16
67.04	18
67.06	16
67.08	14
67.1	11
67.12	16
67.14	14
67.16	15
67.18	11
67.2	10
67.22	11
67.24	11
67.26	19
67.28	12
67.3	6
67.32	24
67.34	15
67.36	14
67.38	14
67.4	19
67.42	14
67.44	21
67.46	9
67.48	18
67.5	15
67.52	21
67.54	13
67.56	17
67.58	17
67.6	20
67.62	20
67.64	17
67.66	16
67.68	22
67.7	10
67.72	15
67.74	15
67.76	15
67.78	14
67.8	17
67.82	14
67.84	7
67.86	15
67.88	16
67.9	15
67.92	14
67.94	9
67.96	13
67.98	15
68	16
68.02	12
68.04	13
68.06	15
68.08	15
68.1	10
68.12	14
68.14	28
68.16	12
68.18	11
68.2	17
68.22	11
68.24	14
68.26	18
68.28	12
68.3	10
68.32	11
68.34	20
68.36	16
68.38	13
68.4	8
68.42	10
68.44	15
68.46	16
68.48	12
68.5	12
68.52	15
68.54	10
68.56	14
68.58	14
68.6	14
68.62	10
68.64	15
68.66	12
68.68	12
68.7	12
68.72	13
68.74	20
68.76	15
68.78	17
68.8	14
68.82	14
68.84	20
68.86	22
68.88	12
68.9	18
68.92	20
68.94	9
68.96	11
68.98	12
69	7
69.02	12
69.04	10
69.06	14
69.08	11
69.1	17
69.12	18
69.14	15
69.16	13
69.18	9
69.2	11
69.22	14
69.24	13
69.26	9
69.28	13
69.3	18
69.32	5
69.34	7
69.36	14
69.38	13
69.4	20
69.42	14
69.44	15
69.46	12
69.48	10
69.5	10
69.52	15
69.54	19
69.56	7
69.58	16
69.6	8
69.62	10
69.64	17
69.66	13
69.68	11
69.7	9
69.72	7
69.74	14
69.76	11
69.78	12
69.8	22
69.82	15
69.84	18
69.86	8
69.88	15
69.9	15
69.92	14
69.94	10
69.96	17
69.98	14
70	16
70.02	18
70.04	14
70.06	19
70.08	16
70.1	16
70.12	12
70.14	11
70.16	17
70.18	14
70.2	18
70.22	14
70.24	16
70.26	10
70.28	14
70.3	19
70.32	11
70.34	22
70.36	10
70.38	14
70.4	19
70.42	13
70.44	21
70.46	9
70.48	15
70.5	18
70.52	16
70.54	20
70.56	12
70.58	16
70.6	11
70.62	13
70.64	23
70.66	24
70.68	15
70.7	15
70.72	26
70.74	18
70.76	20
70.78	30
70.8	34
70.82	27
70.84	27
70.86	38
70.88	34
70.9	48
70.92	29
70.94	44
70.96	23
70.98	35
71	30
71.02	23
71.04	28
71.06	32
71.08	35
71.1	27
71.12	22
71.14	31
71.16	17
71.18	22
71.2	20
71.22	24
71.24	19
71.26	20
71.28	21
71.3	17
71.32	18
71.34	21
71.36	15
71.38	20
71.4	18
71.42	9
71.44	12
71.46	16
71.48	15
71.5	13
71.52	15
71.54	16
71.56	14
71.58	20
71.6	15
71.62	13
71.64	11
71.66	15
71.68	10
71.7	11
71.72	12
71.74	13
71.76	6
71.78	9
71.8	18
71.82	19
71.84	12
71.86	12
71.88	10
71.9	7
71.92	13
71.94	16
71.96	16
71.98	15
72	18
72.02	15
72.04	14
72.06	15
72.08	12
72.1	19
72.12	15
72.14	16
72.16	14
72.18	22
72.2	14
72.22	13
72.24	17
72.26	16
72.28	17
72.3	17
72.32	16
72.34	16
72.36	22
72.38	15
72.4	12
72.42	17
72.44	14
72.46	13
72.48	15
72.5	15
72.52	8
72.54	11
72.56	13
72.58	18
72.6	8
72.62	13
72.64	18
72.66	12
72.68	16
72.7	15
72.72	11
72.74	14
72.76	17
72.78	16
72.8	14
72.82	17
72.84	11
72.86	15
72.88	15
72.9	15
72.92	15
72.94	11
72.96	13
72.98	14
73	11
73.02	10
73.04	14
73.06	13
73.08	9
73.1	8
73.12	21
73.14	22
73.16	20
73.18	22
73.2	23
73.22	10
73.24	17
73.26	12
73.28	7
73.3	9
73.32	23
73.34	14
73.36	12
73.38	12
73.4	16
73.42	17
73.44	11
73.46	16
73.48	19
73.5	10
73.52	12
73.54	21
73.56	18
73.58	23
73.6	22
73.62	16
73.64	31
73.66	19
73.68	11
73.7	20
73.72	18
73.74	24
73.76	31
73.78	31
73.8	48
73.82	38
73.84	53
73.86	61
73.88	71
73.9	62
73.92	59
73.94	64
73.96	66
73.98	56
74	67
74.02	55
74.04	58
74.06	61
74.08	59
74.1	53
74.12	44
74.14	46
74.16	48
74.18	42
74.2	32
74.22	32
74.24	32
74.26	44
74.28	22
74.3	29
74.32	18
74.34	29
74.36	25
74.38	17
74.4	27
74.42	19
74.44	22
74.46	14
74.48	18
74.5	17
74.52	16
74.54	13
74.56	24
74.58	19
74.6	22
74.62	15
74.64	21
74.66	13
74.68	27
74.7	23
74.72	16
74.74	28
74.76	19
74.78	20
74.8	20
74.82	29
74.84	28
74.86	41
74.88	28
74.9	34
74.92	34
74.94	35
74.96	29
74.98	28
75	41
75.02	36
75.04	25
75.06	28
75.08	28
75.1	16
75.12	26
75.14	32
75.16	18
75.18	16
75.2	22
75.22	12
75.24	23
75.26	16
75.28	18
75.3	21
75.32	22
75.34	14
75.36	12
75.38	11
75.4	14
75.42	13
75.44	10
75.46	14
75.48	15
75.5	14
75.52	12
75.54	10
75.56	11
75.58	17
75.6	13
75.62	10
75.64	20
75.66	15
75.68	12
75.7	13
75.72	15
75.74	15
75.76	10
75.78	12
75.8	13
75.82	12
75.84	9
75.86	9
75.88	16
75.9	9
75.92	8
75.94	11
75.96	16
75.98	19
76	12
76.02	6
76.04	13
76.06	18
76.08	14
76.1	13
76.12	13
76.14	10
76.16	14
76.18	13
76.2	19
76.22	20
76.24	21
76.26	13
76.28	8
76.3	9
76.32	11
76.34	15
76.36	15
76.38	11
76.4	14
76.42	12
76.44	11
76.46	9
76.48	10
76.5	10
76.52	14
76.54	11
76.56	13
76.58	9
76.6	4
76.62	6
76.64	9
76.66	14
76.68	11
76.7	15
76.72	16
76.74	10
76.76	7
76.78	16
76.8	15
76.82	12
76.84	13
76.86	12
76.88	21
76.9	8
76.92	18
76.94	13
76.96	14
76.98	9
77	17
77.02	12
77.04	12
77.06	15
77.08	10
77.1	10
77.12	11
77.14	10
77.16	5
77.18	14
77.2	13
77.22	5
77.24	14
77.26	17
77.28	14
77.3	12
77.32	12
77.34	16
77.36	12
77.38	11
77.4	10
77.42	8
77.44	14
77.46	12
77.48	14
77.5	13
77.52	10
77.54	10
77.56	6
77.58	3
77.6	9
77.62	16
77.64	17
77.66	15
77.68	11
77.7	9
77.72	5
77.74	10
77.76	15
77.78	10
77.8	11
77.82	13
77.84	15
77.86	7
77.88	18
77.9	16
77.92	15
77.94	9
77.96	12
77.98	13
78	13
78.02	12
78.04	9
78.06	21
78.08	12
78.1	13
78.12	16
78.14	10
78.16	10
78.18	13
78.2	6
78.22	11
78.24	10
78.26	13
78.28	5
78.3	12
78.32	8
78.34	13
78.36	8
78.38	8
78.4	8
78.42	11
78.44	11
78.46	8
78.48	19
78.5	15
78.52	17
78.54	4
78.56	15
78.58	18
78.6	14
78.62	12
78.64	20
78.66	20
78.68	9
78.7	12
78.72	23
78.74	22
78.76	18
78.78	19
78.8	23
78.82	27
78.84	26
78.86	24
78.88	25
78.9	26
78.92	26
78.94	16
78.96	25
78.98	28
79	23
79.02	17
79.04	25
79.06	20
79.08	10
79.1	27
79.12	26
79.14	13
79.16	14
79.18	18
79.2	10
79.22	27
79.24	15
79.26	19
79.28	11
79.3	14
79.32	15
79.34	10
79.36	15
79.38	12
79.4	14
79.42	8
79.44	10
79.46	17
79.48	22
79.5	7
79.52	14
79.54	16
79.56	15
79.58	9
79.6	19
79.62	14
79.64	10
79.66	17
79.68	9
79.7	21
79.72	3
79.74	10
79.76	4
79.78	11
79.8	11
79.82	6
79.84	14
79.86	10
79.88	10
79.9	9
79.92	16
79.94	6
79.96	18
79.98	9
80	7
