66.98	13
67	17
67.02	21
67.04	26
67.06	20
67.08	27
67.1	18
67.12	16
67.14	23
67.16	24
67.18	25
67.2	22
67.22	23
67.24	24
67.26	27
67.28	20
67.3	21
67.32	17
67.34	28
67.36	23
67.38	21
67.4	17
67.42	27
67.44	25
67.46	15
67.48	27
67.5	22
67.52	14
67.54	19
67.56	19
67.58	19
67.6	37
67.62	21
67.64	34
67.66	25
67.68	12
67.7	18
67.72	22
67.74	15
67.76	24
67.78	23
67.8	30
67.82	19
67.84	23
67.86	22
67.88	27
67.9	30
67.92	21
67.94	19
67.96	14
67.98	16
68	27
68.02	17
68.04	25
68.06	19
68.08	23
68.1	24
68.12	27
68.14	22
68.16	32
68.18	19
68.2	26
68.22	16
68.24	25
68.26	23
68.28	19
68.3	26
68.32	24
68.34	21
68.36	23
68.38	29
68.4	19
68.42	17
68.44	30
68.46	17
68.48	25
68.5	18
68.52	26
68.54	14
68.56	23
68.58	23
68.6	20
68.62	26
68.64	23
68.66	20
68.68	20
68.7	25
68.72	35
68.74	27
68.76	20
68.78	16
68.8	14
68.82	27
68.84	18
68.86	32
68.88	26
68.9	17
68.92	16
68.94	21
68.96	23
68.98	37
69	15
69.02	17
69.04	25
69.06	17
69.08	17
69.1	16
69.12	22
69.14	28
69.16	20
69.18	14
69.2	22
69.22	16
69.24	22
69.26	19
69.28	25
69.3	26
69.32	17
69.34	27
69.36	21
69.38	16
69.4	27
69.42	23
69.44	16
69.46	16
69.48	22
69.5	32
69.52	24
69.54	19
69.56	26
69.58	22
69.6	25
69.62	15
69.64	27
69.66	20
69.68	22
69.7	20
69.72	26
69.74	18
69.76	22
69.78	16
69.8	20
69.82	20
69.84	25
69.86	15
69.88	18
69.9	23
69.92	21
69.94	15
69.96	18
69.98	13
70	24
70.02	23
70.04	23
70.06	22
70.08	22
70.1	18
70.12	23
70.14	20
70.16	23
70.18	18
70.2	19
70.22	11
70.24	19
70.26	19
70.28	24
70.3	22
70.32	23
70.34	22
70.36	24
70.38	22
70.4	13
70.42	23
70.44	8
70.46	17
70.48	21
70.5	28
70.52	30
70.54	16
70.56	19
70.58	26
70.6	26
70.62	20
70.64	15
70.66	26
70.68	28
70.7	15
70.72	22
70.74	15
70.76	18
70.78	21
70.8	22
70.82	27
70.84	21
70.86	25
70.88	16
70.9	29
70.92	30
70.94	27
70.96	21
70.98	32
71	19
71.02	32
71.04	29
71.06	23
71.08	26
71.1	30
71.12	36
71.14	30
71.16	24
71.18	27
71.2	28
71.22	34
71.24	38
71.26	36
71.28	32
71.3	34
71.32	35
71.34	32
71.36	31
71.38	35
71.4	27
71.42	17
71.44	38
71.46	28
71.48	25
71.5	30
71.52	25
71.54	24
71.56	29
71.58	21
71.6	27
71.62	16
71.64	30
71.66	30
71.68	23
71.7	18
71.72	22
71.74	21
71.76	24
71.78	23
71.8	24
71.82	19
71.84	23
71.86	21
71.88	20
71.9	18
71.92	23
71.94	26
71.96	18
71.98	23
72	12
72.02	27
72.04	19
72.06	31
72.08	19
72.1	23
72.12	21
72.14	16
72.16	20
72.18	22
72.2	19
72.22	24
72.24	16
72.26	22
72.28	15
72.3	28
72.32	20
72.34	25
72.36	24
72.38	19
72.4	20
72.42	23
72.44	22
72.46	17
72.48	21
72.5	23
72.52	19
72.54	17
72.56	18
72.58	15
72.6	22
72.62	14
72.64	27
72.66	19
72.68	24
72.7	18
72.72	20
72.74	17
72.76	25
72.78	18
72.8	19
72.82	12
72.84	21
72.86	23
72.88	16
72.9	22
72.92	20
72.94	21
72.96	29
72.98	19
73	19
73.02	27
73.04	31
73.06	16
73.08	29
73.1	29
73.12	17
73.14	18
73.16	21
73.18	18
73.2	25
73.22	17
73.24	20
73.26	24
73.28	21
73.3	17
73.32	14
73.34	22
73.36	21
73.38	25
73.4	25
73.42	23
73.44	24
73.46	34
73.48	19
73.5	17
73.52	26
73.54	19
73.56	26
73.58	18
73.6	34
73.62	21
73.64	20
73.66	9
73.68	17
73.7	17
73.72	17
73.74	26
73.76	26
73.78	16
73.8	20
73.82	29
73.84	26
73.86	28
73.88	28
73.9	20
73.92	24
73.94	25
73.96	24
73.98	20
74	30
74.02	34
74.04	30
74.06	34
74.08	32
74.1	48
74.12	41
74.14	55
74.16	53
74.18	38
74.2	44
74.22	44
74.24	36
74.26	46
74.28	49
74.3	40
74.32	41
74.34	37
74.36	36
74.38	52
74.4	34
74.42	53
74.44	32
74.46	41
74.48	44
74.5	29
74.52	34
74.54	30
74.56	31
74.58	35
74.6	24
74.62	23
74.64	31
74.66	27
74.68	24
74.7	28
74.72	32
74.74	27
74.76	20
74.78	20
74.8	24
74.82	26
74.84	19
74.86	24
74.88	18
74.9	28
74.92	22
74.94	36
74.96	16
74.98	16
75	19
75.02	22
75.04	29
75.06	38
75.08	22
75.1	31
75.12	22
75.14	34
75.16	31
75.18	38
75.2	18
75.22	25
75.24	23
75.26	25
75.28	32
75.3	37
75.32	29
75.34	28
75.36	34
75.38	31
75.4	24
75.42	29
75.44	25
75.46	23
75.48	20
75.5	19
75.52	21
75.54	25
75.56	21
75.58	22
75.6	20
75.62	22
75.64	26
75.66	15
75.68	14
75.7	15
75.72	18
75.74	20
75.76	21
75.78	23
75.8	23
75.82	24
75.84	16
75.86	16
75.88	14
75.9	26
75.92	27
75.94	21
75.96	19
75.98	13
76	26
76.02	12
76.04	14
76.06	19
76.08	16
76.1	19
76.12	21
76.14	11
76.16	17
76.18	22
76.2	22
76.22	12
76.24	20
76.26	20
76.28	15
76.3	21
76.32	20
76.34	24
76.36	21
76.38	18
76.4	17
76.42	17
76.44	11
76.46	19
76.48	21
76.5	15
76.52	23
76.54	19
76.56	15
76.58	16
76.6	20
76.62	13
76.64	15
76.66	13
76.68	15
76.7	19
76.72	19
76.74	19
76.76	25
76.78	15
76.8	25
76.82	11
76.84	21
76.86	24
76.88	17
76.9	12
76.92	13
76.94	16
76.96	19
76.98	17
77	17
77.02	20
77.04	19
77.06	13
77.08	20
77.1	14
77.12	15
77.14	13
77.16	18
77.18	10
77.2	17
77.22	20
77.24	18
77.26	23
77.28	18
77.3	18
77.32	10
77.34	17
77.36	19
77.38	16
77.4	21
77.42	16
77.44	15
77.46	16
77.48	23
77.5	23
77.52	21
77.54	16
77.56	16
77.58	15
77.6	17
77.62	26
77.64	14
77.66	19
77.68	14
77.7	16
77.72	28
77.74	19
77.76	22
77.78	19
77.8	12
77.82	17
77.84	16
77.86	20
77.88	11
77.9	22
77.92	16
77.94	20
77.96	14
77.98	23
78	25
78.02	21
78.04	15
78.06	21
78.08	21
78.1	15
78.12	18
78.14	18
78.16	18
78.18	13
78.2	16
78.22	15
78.24	15
78.26	13
78.28	18
78.3	14
78.32	21
78.34	21
78.36	15
78.38	14
78.4	17
78.42	16
78.44	12
78.46	17
78.48	17
78.5	20
78.52	22
78.54	19
78.56	15
78.58	16
78.6	22
78.62	15
78.64	14
78.66	14
78.68	19
78.7	14
78.72	23
78.74	18
78.76	21
78.78	23
78.8	18
78.82	9
78.84	13
78.86	21
78.88	18
78.9	12
78.92	32
78.94	12
78.96	19
78.98	21
79	16
79.02	15
79.04	22
79.06	18
79.08	21
79.1	26
79.12	35
79.14	28
79.16	26
79.18	24
79.2	30
79.22	37
79.24	26
79.26	29
79.28	22
79.3	19
79.32	34
79.34	20
79.36	25
79.38	30
79.4	36
79.42	35
79.44	23
79.46	15
79.48	23
79.5	22
79.52	28
79.54	18
79.56	20
79.58	22
79.6	25
79.62	16
79.64	21
79.66	17
79.68	18
79.7	18
79.72	25
79.74	16
79.76	24
79.78	17
79.8	12
79.82	18
79.84	21
79.86	15
79.88	19
79.9	11
79.92	11
79.94	13
79.96	12
79.98	11
80	19
